48424	Word --> Prefix Stem Suffix
(SubMorph#1 (Chars (Char fffebf30)))
(SubMorph#1 (Chars (Char fffebf30)))
(SubMorph#2 (Chars (Char fffebf30)))
(SubMorph#1 (Chars (Char fffebf30)))
(SubMorph#1 (Chars (Char fffebf30)))
(SubMorph#14 (Chars (Char fffebf30)))
(SubMorph#2 (Chars (Char fffebf30)))
(SubMorph#1 (Chars (Char fffebf30)))
(SubMorph#1 (Chars (Char fffebf30)))
(SubMorph#2 (Chars (Char fffebf30)))
(SubMorph#1 (Chars (Char fffebf30)))
(SubMorph#3 (Chars (Char fffebf30)))
(SubMorph#1 (Chars (Char fffebf30)))
(SubMorph#2 (Chars (Char fffebf30)))
(SubMorph#1 (Chars (Char fffebf30)))
(SubMorph#2 (Chars (Char fffebf30)))
(SubMorph#2 (Chars (Char fffebf30)))
(SubMorph#2 (Chars (Char fffebf30)))
(SubMorph#1 (Chars (Char fffebf30)))
(SubMorph#1 (Chars (Char fffebf30)))
(SubMorph#1 (Chars (Char fffebf30)))
(SubMorph#6 (Chars (Char fffebf30)))
(SubMorph#7 (Chars (Char fffebf30)))
(SubMorph#1 (Chars (Char fffebf30)))
(SubMorph#1 (Chars (Char fffebf30)))
(SubMorph#6 (Chars (Char fffebf30)))
(SubMorph#1 (Chars (Char fffebf30)))
(SubMorph#1 (Chars (Char fffebf30)))
(SubMorph#5 (Chars (Char fffebf30)))
(SubMorph#2 (Chars (Char fffebf30)))
(SubMorph#1 (Chars (Char fffebf30)))
(SubMorph#1 (Chars (Char fffebf30)))
(SubMorph#1 (Chars (Char fffebf30)))
(SubMorph#1 (Chars (Char fffebf30)))
(SubMorph#3 (Chars (Char fffebf30)))
(SubMorph#1 (Chars (Char fffebf30)))
(SubMorph#1 (Chars (Char fffebf30)))
(SubMorph#1 (Chars (Char fffebf30)))
(SubMorph#5 (Chars (Char fffebf30)))
(SubMorph#19 (Chars (Char fffebf30)))
(SubMorph#1 (Chars (Char fffebf30)))
(SubMorph#1 (Chars (Char fffebf30)))
(SubMorph#1 (Chars (Char fffebf30)))
(SubMorph#3 (Chars (Char fffebf30)))
(SubMorph#1 (Chars (Char fffebf30)))
(SubMorph#1 (Chars (Char fffebf30)))
(SubMorph#3 (Chars (Char fffebf30)))
(SubMorph#1 (Chars (Char fffebf30)))
(SubMorph#1 (Chars (Char fffebf30)))
(SubMorph#3 (Chars (Char fffebf30)))
(SubMorph#1 (Chars (Char fffebf30)))
(SubMorph#1 (Chars (Char fffebf30)))
(SubMorph#2 (Chars (Char fffebf30)))
(SubMorph#1 (Chars (Char fffebf30)))
(SubMorph#1 (Chars (Char fffebf30)))
(SubMorph#1 (Chars (Char fffebf30)))
(SubMorph#4 (Chars (Char fffebf30)))
(SubMorph#1 (Chars (Char fffebf30)))
(SubMorph#1 (Chars (Char fffebf30)))
(SubMorph#1 (Chars (Char fffebf30)))
(SubMorph#1 (Chars (Char fffebf30)))
(SubMorph#1 (Chars (Char fffebf30)))
(SubMorph#1 (Chars (Char fffebf30)))
(SubMorph#1 (Chars (Char fffebf30)))
(SubMorph#2 (Chars (Char fffebf30)))
(SubMorph#1 (Chars (Char fffebf30)))
(SubMorph#1 (Chars (Char fffebf30)))
(SubMorph#1 (Chars (Char fffebf30)))
(SubMorph#1 (Chars (Char fffebf30)))
(SubMorph#1 (Chars (Char fffebf30)))
(SubMorph#1 (Chars (Char fffebf30)))
(SubMorph#2 (Chars (Char fffebf30)))
(SubMorph#1 (Chars (Char fffebf30)))
(SubMorph#1 (Chars (Char fffebf30) (Chars (Char fffead30))))
(SubMorph#21 (Chars (Char fffebf30) (Chars (Char fffef330))))
(SubMorph#1 (Chars (Char fffebf30) (Chars (Char fffeaf30))))
(SubMorph#2 (Chars (Char fffebf30) (Chars (Char fffee030))))
(SubMorph#21 (Chars (Char fffebf30) (Chars (Char fffea430))))
(SubMorph#10 (Chars (Char fffebf30) (Chars (Char fffea430) (Chars (Char fffee030)))))
(SubMorph#4 (Chars (Char fffebf30) (Chars (Char fffea430) (Chars (Char fffed730)))))
(SubMorph#1 (Chars (Char fffebf30) (Chars (Char fffed030))))
(SubMorph#10 (Chars (Char fffebf30) (Chars (Char fffeea30))))
(SubMorph#4 (Chars (Char fffebf30) (Chars (Char fffeea30))))
(SubMorph#5 (Chars (Char fffebf30) (Chars (Char fffeab30))))
(SubMorph#1 (Chars (Char fffebf30) (Chars (Char fffeba30))))
(SubMorph#5 (Chars (Char fffebf30) (Chars (Char fffeef30))))
(SubMorph#1 (Chars (Char fffebf30) (Chars (Char fffedf30))))
(SubMorph#3 (Chars (Char fffebf30) (Chars (Char fffedf30) (Chars (Char fffef330)))))
(SubMorph#3 (Chars (Char fffebf30) (Chars (Char fffedf30) (Chars (Char fffeca30) (Chars (Char fffeeb30))))))
(SubMorph#5 (Chars (Char fffebf30) (Chars (Char fffeb830))))
(SubMorph#2 (Chars (Char fffebf30) (Chars (Char fffea630))))
(SubMorph#1 (Chars (Char fffebf30) (Chars (Char fffea630) (Chars (Char fffef330)))))
(SubMorph#1 (Chars (Char fffebf30) (Chars (Char fffecd30))))
(SubMorph#30 (Chars (Char fffebf30) (Chars (Char fffeeb30))))
(SubMorph#1 (Chars (Char fffebf30) (Chars (Char fffeb130))))
(SubMorph#3 (Chars (Char fffebf30) (Chars (Char fffeb130))))
(SubMorph#2 (Chars (Char fffebf30) (Chars (Char fffed530))))
(SubMorph#5 (Chars (Char fffebf30) (Chars (Char fffeca30))))
(SubMorph#1 (Chars (Char fffebf30) (Chars (Char fffec630))))
(SubMorph#2 (Chars (Char fffebf30) (Chars (Char fffedc30))))
(SubMorph#1 (Chars (Char fffebf30) (Chars (Char fffec430))))
(SubMorph#2 (Chars (Char fffee730)))
(SubMorph#3 (Chars (Char fffee730) (Chars (Char fffea630))))
(SubMorph#1 (Chars (Char fffee730) (Chars (Char fffeeb30))))
(SubMorph#16 (Chars (Char fffe115c)))
(SubMorph#3 (Chars (Char fffe115c) (Chars (Char fffe745e))))
(SubMorph#1 (Chars (Char fffe115c) (Chars (Char fffe065c))))
(SubMorph#4 (Chars (Char fffe2090)))
(SubMorph#1 (Chars (Char fffe2090)))
(SubMorph#1 (Chars (Char fffe2090)))
(SubMorph#2 (Chars (Char fffe2090)))
(SubMorph#2 (Chars (Char fffe2090)))
(SubMorph#3 (Chars (Char fffe2090)))
(SubMorph#1 (Chars (Char fffe2090)))
(SubMorph#1 (Chars (Char fffe2090)))
(SubMorph#1 (Chars (Char fffe2090)))
(SubMorph#1 (Chars (Char fffe2090)))
(SubMorph#1 (Chars (Char fffe2090)))
(SubMorph#2 (Chars (Char fffe2090)))
(SubMorph#1 (Chars (Char fffe2090) (Chars (Char fffe3982))))
(SubMorph#1 (Chars (Char fffe2090) (Chars (Char fffe635e))))
(SubMorph#12 (Chars (Char fffe5530)))
(SubMorph#2 (Chars (Char fffe5530)))
(SubMorph#1 (Chars (Char fffe5530)))
(SubMorph#2 (Chars (Char fffe5530)))
(SubMorph#2 (Chars (Char fffe5530)))
(SubMorph#1 (Chars (Char fffe5530)))
(SubMorph#2 (Chars (Char fffe5530)))
(SubMorph#1 (Chars (Char fffe5530)))
(SubMorph#1 (Chars (Char fffe5530)))
(SubMorph#1 (Chars (Char fffe5530)))
(SubMorph#1 (Chars (Char fffe5530)))
(SubMorph#2 (Chars (Char fffe5530)))
(SubMorph#1 (Chars (Char fffe5530)))
(SubMorph#3 (Chars (Char fffe5530)))
(SubMorph#1 (Chars (Char fffe5530)))
(SubMorph#1 (Chars (Char fffe5530)))
(SubMorph#3 (Chars (Char fffe5530)))
(SubMorph#1 (Chars (Char fffe5530)))
(SubMorph#5 (Chars (Char fffe5530)))
(SubMorph#1 (Chars (Char fffe5530)))
(SubMorph#4 (Chars (Char fffe5530)))
(SubMorph#3 (Chars (Char fffe5530)))
(SubMorph#2 (Chars (Char fffe5530)))
(SubMorph#1 (Chars (Char fffe5530)))
(SubMorph#1 (Chars (Char fffe5530)))
(SubMorph#1 (Chars (Char fffe5530)))
(SubMorph#3 (Chars (Char fffe5530)))
(SubMorph#4 (Chars (Char fffe5530)))
(SubMorph#5 (Chars (Char fffe5530) (Chars (Char fffe4b30))))
(SubMorph#5 (Chars (Char fffe5530) (Chars (Char fffe8c30))))
(SubMorph#4 (Chars (Char fffe5530) (Chars (Char fffe8c30) (Chars (Char fffe5f30)))))
(SubMorph#7 (Chars (Char fffe5530) (Chars (Char fffe7e30))))
(SubMorph#6 (Chars (Char fffe5530) (Chars (Char fffe4430))))
(SubMorph#2 (Chars (Char fffe5530) (Chars (Char fffe4a30))))
(SubMorph#2 (Chars (Char fffe5530) (Chars (Char fffe8930))))
(SubMorph#1 (Chars (Char fffe5530) (Chars (Char fffe5d30))))
(SubMorph#4 (Chars (Char fffe5530) (Chars (Char fffe8f30))))
(SubMorph#6 (Chars (Char fffe5530) (Chars (Char fffe5b30))))
(SubMorph#4 (Chars (Char fffe5530) (Chars (Char fffe4d30))))
(SubMorph#2 (Chars (Char fffe5530) (Chars (Char fffe7330))))
(SubMorph#16 (Chars (Char fffe5530) (Chars (Char fffe9330))))
(SubMorph#3 (Chars (Char fffe5530) (Chars (Char fffe6830))))
(SubMorph#1 (Chars (Char fffe5530) (Chars (Char fffe7c30))))
(SubMorph#1 (Chars (Char fffe5530) (Chars (Char fffe8830))))
(SubMorph#2 (Chars (Char fffeda67)))
(SubMorph#1 (Chars (Char fffe0c5e)))
(SubMorph#3 (Chars (Char fffe0c5e)))
(SubMorph#1 (Chars (Char fffe0c5e)))
(SubMorph#2 (Chars (Char fffe0c5e)))
(SubMorph#1 (Chars (Char fffe0c5e)))
(SubMorph#2 (Chars (Char fffefb97)))
(SubMorph#2 (Chars (Char fffe8b5f)))
(SubMorph#5 (Chars (Char fffe8b5f)))
(SubMorph#1 (Chars (Char fffe8b5f)))
(SubMorph#11 (Chars (Char fffe4230)))
(SubMorph#2 (Chars (Char fffe4230)))
(SubMorph#1 (Chars (Char fffe4230)))
(SubMorph#2 (Chars (Char fffe4230)))
(SubMorph#1 (Chars (Char fffe4230)))
(SubMorph#1 (Chars (Char fffe4230)))
(SubMorph#9 (Chars (Char fffe4230)))
(SubMorph#1 (Chars (Char fffe4230)))
(SubMorph#1 (Chars (Char fffe4230)))
(SubMorph#1 (Chars (Char fffe4230)))
(SubMorph#5 (Chars (Char fffe4230)))
(SubMorph#1 (Chars (Char fffe4230)))
(SubMorph#1 (Chars (Char fffe4230)))
(SubMorph#2 (Chars (Char fffe4230)))
(SubMorph#3 (Chars (Char fffe4230)))
(SubMorph#7 (Chars (Char fffe4230)))
(SubMorph#1 (Chars (Char fffe4230)))
(SubMorph#1 (Chars (Char fffe4230)))
(SubMorph#1 (Chars (Char fffe4230)))
(SubMorph#1 (Chars (Char fffe4230)))
(SubMorph#5 (Chars (Char fffe4230)))
(SubMorph#1 (Chars (Char fffe4230)))
(SubMorph#1 (Chars (Char fffe4230)))
(SubMorph#1 (Chars (Char fffe4230)))
(SubMorph#4 (Chars (Char fffe4230)))
(SubMorph#1 (Chars (Char fffe4230)))
(SubMorph#1 (Chars (Char fffe4230)))
(SubMorph#1 (Chars (Char fffe4230)))
(SubMorph#5 (Chars (Char fffe4230) (Chars (Char fffe4b30))))
(SubMorph#2 (Chars (Char fffe4230) (Chars (Char fffe6630))))
(SubMorph#2 (Chars (Char fffe4230) (Chars (Char fffe5530))))
(SubMorph#2 (Chars (Char fffe4230) (Chars (Char fffe7e30))))
(SubMorph#2 (Chars (Char fffe4230) (Chars (Char fffe8b30))))
(SubMorph#5 (Chars (Char fffe4230) (Chars (Char fffe8a30))))
(SubMorph#4 (Chars (Char fffe4230) (Chars (Char fffe8930))))
(SubMorph#4 (Chars (Char fffe4230) (Chars (Char fffe5d30))))
(SubMorph#3 (Chars (Char fffe4230) (Chars (Char fffe8f30))))
(SubMorph#5 (Chars (Char fffe4230) (Chars (Char fffe4d30))))
(SubMorph#2 (Chars (Char fffe4230) (Chars (Char fffe8430))))
(SubMorph#2 (Chars (Char fffe4230) (Chars (Char fffe5630))))
(SubMorph#1 (Chars (Char fffe4230) (Chars (Char fffe6830))))
(SubMorph#2 (Chars (Char fffe4230) (Chars (Char fffe4c30))))
(SubMorph#1 (Chars (Char fffe8630)))
(SubMorph#1 (Chars (Char fffe8630)))
(SubMorph#1 (Chars (Char fffe8630)))
(SubMorph#1 (Chars (Char fffe8630)))
(SubMorph#2 (Chars (Char fffe8630)))
(SubMorph#1 (Chars (Char fffe8630)))
(SubMorph#1 (Chars (Char fffe8630)))
(SubMorph#1 (Chars (Char fffe8630)))
(SubMorph#1 (Chars (Char fffe8630)))
(SubMorph#5 (Chars (Char fffe8630)))
(SubMorph#3 (Chars (Char fffe8630) (Chars (Char fffe4b30))))
(SubMorph#2 (Chars (Char fffe8630) (Chars (Char fffe8b30))))
(SubMorph#1 (Chars (Char fffe8630) (Chars (Char fffe4830))))
(SubMorph#2 (Chars (Char fffe8630) (Chars (Char fffe8a30))))
(SubMorph#2 (Chars (Char fffe8630) (Chars (Char fffe8930))))
(SubMorph#1 (Chars (Char fffe8630) (Chars (Char fffe7930))))
(SubMorph#3 (Chars (Char fffe8630) (Chars (Char fffe4d30))))
(SubMorph#7 (Chars (Char fffe8630) (Chars (Char fffe4630))))
(SubMorph#1 (Chars (Char fffe8630) (Chars (Char fffe7530))))
(SubMorph#1 (Chars (Char fffe8630) (Chars (Char fffe6b30))))
(SubMorph#7 (Chars (Char fffed29e)))
(SubMorph#1 (Chars (Char fffed29e)))
(SubMorph#1 (Chars (Char fffea26c)))
(SubMorph#1 (Chars (Char fffea26c)))
(SubMorph#1 (Chars (Char fffea26c)))
(SubMorph#1 (Chars (Char fffea26c)))
(SubMorph#1 (Chars (Char fffea26c)))
(SubMorph#1 (Chars (Char fffea26c)))
(SubMorph#1 (Chars (Char fffea26c)))
(SubMorph#1 (Chars (Char fffea26c)))
(SubMorph#4 (Chars (Char fffea26c)))
(SubMorph#1 (Chars (Char fffe8130)))
(SubMorph#2 (Chars (Char fffe8130)))
(SubMorph#1 (Chars (Char fffe8130)))
(SubMorph#1 (Chars (Char fffe8130)))
(SubMorph#1 (Chars (Char fffe8130)))
(SubMorph#1 (Chars (Char fffe8130)))
(SubMorph#1 (Chars (Char fffe8130)))
(SubMorph#1 (Chars (Char fffe8130)))
(SubMorph#1 (Chars (Char fffe8130)))
(SubMorph#1 (Chars (Char fffe8130)))
(SubMorph#1 (Chars (Char fffe8130)))
(SubMorph#1 (Chars (Char fffe8130)))
(SubMorph#1 (Chars (Char fffe8130)))
(SubMorph#1 (Chars (Char fffe8130)))
(SubMorph#2 (Chars (Char fffe8130)))
(SubMorph#1 (Chars (Char fffe8130)))
(SubMorph#1 (Chars (Char fffe8130)))
(SubMorph#1 (Chars (Char fffe8130)))
(SubMorph#1 (Chars (Char fffe8130)))
(SubMorph#1 (Chars (Char fffe8130)))
(SubMorph#1 (Chars (Char fffe8130)))
(SubMorph#1 (Chars (Char fffe8130)))
(SubMorph#6 (Chars (Char fffe8130)))
(SubMorph#1 (Chars (Char fffe8130)))
(SubMorph#7 (Chars (Char fffe8130)))
(SubMorph#1 (Chars (Char fffe8130) (Chars (Char fffe5030))))
(SubMorph#1 (Chars (Char fffe8130) (Chars (Char fffe8b30))))
(SubMorph#1 (Chars (Char fffe8130) (Chars (Char fffe5f30))))
(SubMorph#1 (Chars (Char fffe8130) (Chars (Char fffe5a30))))
(SubMorph#3 (Chars (Char fffe8130) (Chars (Char fffe4d30))))
(SubMorph#4 (Chars (Char fffe8130) (Chars (Char fffe9330))))
(SubMorph#1 (Chars (Char fffe8130) (Chars (Char fffe9330))))
(SubMorph#2 (Chars (Char fffe8130) (Chars (Char fffe5630))))
(SubMorph#2 (Chars (Char fffe8130) (Chars (Char fffe6930))))
(SubMorph#1 (Chars (Char fffe8130) (Chars (Char fffe4f30))))
(SubMorph#7 (Chars (Char fffe5030)))
(SubMorph#1 (Chars (Char fffe5030)))
(SubMorph#2 (Chars (Char fffe5030)))
(SubMorph#1 (Chars (Char fffe5030) (Chars (Char fffe7f30))))
(SubMorph#1 (Chars (Char fffe5030) (Chars (Char fffe7e30))))
(SubMorph#3 (Chars (Char fffe5030) (Chars (Char fffe8b30))))
(SubMorph#4 (Chars (Char fffe5030) (Chars (Char fffe8930))))
(SubMorph#1 (Chars (Char fffe7f30)))
(SubMorph#1 (Chars (Char fffe7f30)))
(SubMorph#2 (Chars (Char fffe7f30)))
(SubMorph#2 (Chars (Char fffe7f30)))
(SubMorph#1 (Chars (Char fffe7f30)))
(SubMorph#1 (Chars (Char fffe7f30)))
(SubMorph#1 (Chars (Char fffe7f30)))
(SubMorph#1 (Chars (Char fffe7f30)))
(SubMorph#1 (Chars (Char fffe7f30)))
(SubMorph#1 (Chars (Char fffe7f30)))
(SubMorph#1 (Chars (Char fffe7f30)))
(SubMorph#2 (Chars (Char fffe7f30)))
(SubMorph#1 (Chars (Char fffe7f30)))
(SubMorph#1 (Chars (Char fffe7f30)))
(SubMorph#1 (Chars (Char fffe7f30)))
(SubMorph#1 (Chars (Char fffe7f30)))
(SubMorph#1 (Chars (Char fffe7f30)))
(SubMorph#2 (Chars (Char fffe7f30)))
(SubMorph#1 (Chars (Char fffe7f30)))
(SubMorph#1 (Chars (Char fffe7f30)))
(SubMorph#1 (Chars (Char fffe7f30)))
(SubMorph#1 (Chars (Char fffe7f30)))
(SubMorph#1 (Chars (Char fffe7f30)))
(SubMorph#2 (Chars (Char fffe7f30)))
(SubMorph#1 (Chars (Char fffe7f30)))
(SubMorph#1 (Chars (Char fffe7f30)))
(SubMorph#1 (Chars (Char fffe7f30)))
(SubMorph#3 (Chars (Char fffe7f30)))
(SubMorph#2 (Chars (Char fffe7f30)))
(SubMorph#1 (Chars (Char fffe7f30)))
(SubMorph#2 (Chars (Char fffe7f30)))
(SubMorph#1 (Chars (Char fffe7f30)))
(SubMorph#1 (Chars (Char fffe7f30)))
(SubMorph#1 (Chars (Char fffe7f30)))
(SubMorph#1 (Chars (Char fffe7f30)))
(SubMorph#2 (Chars (Char fffe7f30)))
(SubMorph#1 (Chars (Char fffe7f30)))
(SubMorph#2 (Chars (Char fffe7f30)))
(SubMorph#1 (Chars (Char fffe7f30)))
(SubMorph#1 (Chars (Char fffe7f30)))
(SubMorph#1 (Chars (Char fffe7f30)))
(SubMorph#2 (Chars (Char fffe7f30) (Chars (Char fffe5530))))
(SubMorph#1 (Chars (Char fffe7f30) (Chars (Char fffe5030))))
(SubMorph#3 (Chars (Char fffe7f30) (Chars (Char fffe6130))))
(SubMorph#3 (Chars (Char fffe7f30) (Chars (Char fffe6330))))
(SubMorph#1 (Chars (Char fffe7f30) (Chars (Char fffe4430))))
(SubMorph#2 (Chars (Char fffe7f30) (Chars (Char fffe5a30))))
(SubMorph#1 (Chars (Char fffe7f30) (Chars (Char fffe8930))))
(SubMorph#1 (Chars (Char fffe7f30) (Chars (Char fffe6a30))))
(SubMorph#2 (Chars (Char fffe7f30) (Chars (Char fffe4630))))
(SubMorph#4 (Chars (Char fffe7f30) (Chars (Char fffe9330))))
(SubMorph#2 (Chars (Char fffe7f30) (Chars (Char fffe8430))))
(SubMorph#1 (Chars (Char fffe7f30) (Chars (Char fffe6e30))))
(SubMorph#1 (Chars (Char fffe7f30) (Chars (Char fffe6d30))))
(SubMorph#2 (Chars (Char fffeeb8f)))
(SubMorph#1 (Chars (Char fffeeb8f)))
(SubMorph#4 (Chars (Char fffeeb8f)))
(SubMorph#1 (Chars (Char fffeeb8f)))
(SubMorph#1 (Chars (Char fffeeb8f)))
(SubMorph#3 (Chars (Char fffeeb8f)))
(SubMorph#1 (Chars (Char fffeeb8f)))
(SubMorph#1 (Chars (Char fffe9b52)))
(SubMorph#1 (Chars (Char fffe9b52)))
(SubMorph#1 (Chars (Char fffe9b52)))
(SubMorph#1 (Chars (Char fffe9b52)))
(SubMorph#1 (Chars (Char fffe9b52)))
(SubMorph#1 (Chars (Char fffe9b52)))
(SubMorph#1 (Chars (Char fffe9b52)))
(SubMorph#12 (Chars (Char fffe9b52)))
(SubMorph#1 (Chars (Char fffe9b52)))
(SubMorph#1 (Chars (Char fffe9b52)))
(SubMorph#1 (Chars (Char fffe9b52)))
(SubMorph#1 (Chars (Char fffe9b52)))
(SubMorph#1 (Chars (Char fffe9b52)))
(SubMorph#1 (Chars (Char fffe9b52)))
(SubMorph#2 (Chars (Char fffe9b52) (Chars (Char fffe665b))))
(SubMorph#2 (Chars (Char fffe9b63)))
(SubMorph#1 (Chars (Char fffe9b63)))
(SubMorph#1 (Chars (Char fffe9b63)))
(SubMorph#1 (Chars (Char fffe9b63) (Chars (Char fffe4b30))))
(SubMorph#19 (Chars (Char fffe9b63) (Chars (Char fffe5130))))
(SubMorph#5 (Chars (Char fffe5130)))
(SubMorph#4 (Chars (Char fffe5130)))
(SubMorph#1 (Chars (Char fffe5130)))
(SubMorph#2 (Chars (Char fffe5130)))
(SubMorph#2 (Chars (Char fffe5130)))
(SubMorph#2 (Chars (Char fffe5130)))
(SubMorph#1 (Chars (Char fffe5130)))
(SubMorph#3 (Chars (Char fffe5130)))
(SubMorph#1 (Chars (Char fffe5130)))
(SubMorph#2 (Chars (Char fffe5130)))
(SubMorph#2 (Chars (Char fffe5130)))
(SubMorph#1 (Chars (Char fffe5130)))
(SubMorph#1 (Chars (Char fffe5130)))
(SubMorph#1 (Chars (Char fffe5130)))
(SubMorph#3 (Chars (Char fffe5130)))
(SubMorph#2 (Chars (Char fffe5130)))
(SubMorph#1 (Chars (Char fffe5130)))
(SubMorph#1 (Chars (Char fffe5130) (Chars (Char fffe8c30))))
(SubMorph#1 (Chars (Char fffe5130) (Chars (Char fffe8b30))))
(SubMorph#1 (Chars (Char fffe5130) (Chars (Char fffe5f30))))
(SubMorph#1 (Chars (Char fffe5130) (Chars (Char fffe5430))))
(SubMorph#7 (Chars (Char fffe5130) (Chars (Char fffe9330))))
(SubMorph#1 (Chars (Char fffe5130) (Chars (Char fffe7c30))))
(SubMorph#3 (Chars (Char fffe0163)))
(SubMorph#1 (Chars (Char fffe0163)))
(SubMorph#1 (Chars (Char fffe0163)))
(SubMorph#1 (Chars (Char fffe0163)))
(SubMorph#2 (Chars (Char fffe0163)))
(SubMorph#1 (Chars (Char fffe0163)))
(SubMorph#2 (Chars (Char fffe0163)))
(SubMorph#1 (Chars (Char fffe0163)))
(SubMorph#2 (Chars (Char fffe0163)))
(SubMorph#2 (Chars (Char fffe0163) (Chars (Char fffe6630))))
(SubMorph#14 (Chars (Char fffe0163) (Chars (Char fffe6130))))
(SubMorph#1 (Chars (Char fffe0163) (Chars (Char fffe5f30))))
(SubMorph#1 (Chars (Char fffe0163) (Chars (Char fffe0652))))
(SubMorph#2 (Chars (Char fffe6130)))
(SubMorph#1 (Chars (Char fffe6130)))
(SubMorph#1 (Chars (Char fffe6130)))
(SubMorph#1 (Chars (Char fffe6130)))
(SubMorph#1 (Chars (Char fffe6130)))
(SubMorph#1 (Chars (Char fffe6130)))
(SubMorph#1 (Chars (Char fffe6130)))
(SubMorph#1 (Chars (Char fffe6130)))
(SubMorph#8 (Chars (Char fffe6130)))
(SubMorph#1 (Chars (Char fffe6130)))
(SubMorph#1 (Chars (Char fffe6130)))
(SubMorph#1 (Chars (Char fffe6130)))
(SubMorph#2 (Chars (Char fffe6130)))
(SubMorph#1 (Chars (Char fffe6130)))
(SubMorph#1 (Chars (Char fffe6130)))
(SubMorph#1 (Chars (Char fffe6130)))
(SubMorph#2 (Chars (Char fffe6130)))
(SubMorph#1 (Chars (Char fffe6130)))
(SubMorph#2 (Chars (Char fffe6130)))
(SubMorph#1 (Chars (Char fffe6130)))
(SubMorph#1 (Chars (Char fffe6130)))
(SubMorph#1 (Chars (Char fffe6130)))
(SubMorph#1 (Chars (Char fffe6130)))
(SubMorph#1 (Chars (Char fffe6130)))
(SubMorph#1 (Chars (Char fffe6130)))
(SubMorph#1 (Chars (Char fffe6130)))
(SubMorph#1 (Chars (Char fffe6130)))
(SubMorph#1 (Chars (Char fffe6130)))
(SubMorph#1 (Chars (Char fffe6130)))
(SubMorph#1 (Chars (Char fffe6130)))
(SubMorph#2 (Chars (Char fffe6130) (Chars (Char fffe7e30))))
(SubMorph#1 (Chars (Char fffe6130) (Chars (Char fffe8a30))))
(SubMorph#1 (Chars (Char fffe6130) (Chars (Char fffe8930))))
(SubMorph#5 (Chars (Char fffe6130) (Chars (Char fffe6a30))))
(SubMorph#1 (Chars (Char fffe6130) (Chars (Char fffe7330))))
(SubMorph#5 (Chars (Char fffe6130) (Chars (Char fffe9330))))
(SubMorph#1 (Chars (Char fffe6130) (Chars (Char fffe8430))))
(SubMorph#9 (Chars (Char fffe6130) (Chars (Char fffe8330))))
(SubMorph#7 (Chars (Char fffe6130) (Chars (Char fffe8330) (Chars (Char fffe9330)))))
(SubMorph#1 (Chars (Char fffe6130) (Chars (Char fffe4330))))
(SubMorph#8 (Chars (Char fffe6130) (Chars (Char fffe8730))))
(SubMorph#1 (Chars (Char fffe6130) (Chars (Char fffe8830))))
(SubMorph#8 (Chars (Char fffe6130) (Chars (Char fffe8530))))
(SubMorph#2 (Chars (Char fffe6130) (Chars (Char fffe4e30))))
(SubMorph#1 (Chars (Char fffe9f5b)))
(SubMorph#1 (Chars (Char fffe9f5b)))
(SubMorph#2 (Chars (Char fffe9f5b)))
(SubMorph#19 (Chars (Char fffe9f5b)))
(SubMorph#1 (Chars (Char fffe9f5b)))
(SubMorph#1 (Chars (Char fffe9f5b)))
(SubMorph#1 (Chars (Char fffe9f5b)))
(SubMorph#9 (Chars (Char fffe9f5b)))
(SubMorph#1 (Chars (Char fffe9f5b)))
(SubMorph#1 (Chars (Char fffe9f5b)))
(SubMorph#1 (Chars (Char fffe9f5b)))
(SubMorph#1 (Chars (Char fffe9f5b)))
(SubMorph#1 (Chars (Char fffe9f5b)))
(SubMorph#1 (Chars (Char fffe9f5b) (Chars (Char fffe2875))))
(SubMorph#1 (Chars (Char fffe9f5b) (Chars (Char fffe9b96))))
(SubMorph#2 (Chars (Char fffe9f5b) (Chars (Char fffec16c) (Chars (Char fffe7f67)))))
(SubMorph#1 (Chars (Char fffe9f5b) (Chars (Char fffe139a))))
(SubMorph#1 (Chars (Char fffeba78)))
(SubMorph#1 (Chars (Char fffeba78)))
(SubMorph#3 (Chars (Char fffeba78)))
(SubMorph#1 (Chars (Char fffeba78)))
(SubMorph#8 (Chars (Char fffeba78)))
(SubMorph#1 (Chars (Char fffeba78) (Chars (Char fffedd4f))))
(SubMorph#1 (Chars (Char fffeed30)))
(SubMorph#2 (Chars (Char fffeed30)))
(SubMorph#5 (Chars (Char fffeed30)))
(SubMorph#2 (Chars (Char fffeed30)))
(SubMorph#1 (Chars (Char fffeed30)))
(SubMorph#1 (Chars (Char fffeed30)))
(SubMorph#1 (Chars (Char fffeed30)))
(SubMorph#1 (Chars (Char fffeed30)))
(SubMorph#1 (Chars (Char fffeed30)))
(SubMorph#1 (Chars (Char fffeed30)))
(SubMorph#1 (Chars (Char fffeed30)))
(SubMorph#3 (Chars (Char fffeed30)))
(SubMorph#1 (Chars (Char fffeed30)))
(SubMorph#1 (Chars (Char fffeed30)))
(SubMorph#1 (Chars (Char fffeed30)))
(SubMorph#1 (Chars (Char fffeed30)))
(SubMorph#3 (Chars (Char fffeed30)))
(SubMorph#2 (Chars (Char fffeed30)))
(SubMorph#1 (Chars (Char fffeed30)))
(SubMorph#1 (Chars (Char fffeed30)))
(SubMorph#1 (Chars (Char fffeed30)))
(SubMorph#2 (Chars (Char fffeed30)))
(SubMorph#2 (Chars (Char fffeed30)))
(SubMorph#1 (Chars (Char fffeed30)))
